6, 2010, 21.3102, 11.8238, 294.629, 18, 4
7, 2010, 18.0712, 4.65976, 290.076, 15, 5
8, 2010, 7.94969, 0, 290.032, 12, 5
9, 2010, 7.53093, 0.891172, 291.395, 9, 5
10, 2010, 5.52225, 7.55344, 298.068, 9, 2
11, 2010, -3.23362, 9.00858, 297.27, 9, 2
0, 2011, 0.914239, 20.6902, 304.817, 11, 0
1, 2011, 1.07484, 25.0393, 312.57, 13, 0
2, 2011, 10.3986, 32.9548, 313.691, 15, 0
3, 2011, 9.90589, 27.2451, 315.648, 17, 0
4, 2011, 17.2992, 25.5065, 311.402, 19, 0
5, 2011, 21.995, 20.3389, 306.577, 21, 0
6, 2011, 22.3984, 12.8188, 301.243, 23, 0
7, 2011, 17.7078, 4.32754, 295.427, 22, 3
8, 2011, 16.365, 3.70989, 289.913, 19, 5
9, 2011, 11.9484, 4.93054, 286.371, 14, 7
10, 2011, -0.450558, 2.0919, 285.836, 9, 7
11, 2011, 1.42064, 13.2644, 292.569, 7, 4
0, 2012, 4.27631, 23.7645, 305.954, 9, 0
1, 2012, 1.39492, 25.332, 314.943, 11, 0
2, 2012, 10.336, 32.8976, 316.686, 13, 0
3, 2012, 14.9675, 31.8734, 313.779, 15, 0
4, 2012, 18.6992, 26.7866, 309.99, 17, 0
5, 2012, 17.3155, 16.0598, 305.734, 19, 0
6, 2012, 15.8286, 6.81145, 301.042, 21, 0
7, 2012, 17.1452, 3.8131, 295.748, 20, 3
8, 2012, 16.0245, 3.39847, 290.761, 17, 5
9, 2012, 8.54149, 1.81523, 290.179, 14, 5
10, 2012, 2.48837, 4.77926, 293.588, 12, 4
11, 2012, 2.95891, 14.671, 302.409, 14, 0
0, 2013, 0.726941, 20.5189, 308.239, 15, 1
1, 2013, 6.50437, 30.0041, 317.283, 17, 0
2, 2013, 3.29033, 26.455, 327.536, 19, 0
3, 2013, 16.7021, 33.4596, 322.816, 21, 0
4, 2013, 22.8642, 30.5951, 317.482, 23, 0
5, 2013, 24.9745, 23.0633, 311.64, 25, 0
6, 2013, 23.3184, 13.6602, 305.29, 27, 0
7, 2013, 17.8624, 4.46888, 298.455, 29, 0
8, 2013, 16.9494, 4.24425, 291.137, 26, 5
9, 2013, 5.23287, 0, 290.027, 23, 5
10, 2013, -0.772042, 1.79794, 286.847, 18, 7
11, 2013, -3.88626, 8.41181, 283.303, 12, 8
0, 2014, -0.215391, 19.6573, 287.421, 8, 6
1, 2014, 2.09351, 25.9708, 298.123, 8, 2
2, 2014, 8.31097, 31.0459, 305.028, 10, 0
3, 2014, 18.0926, 34.731, 302.52, 12, 0
4, 2014, 19.6684, 27.6729, 299.48, 12, 2
5, 2014, 25.7179, 23.743, 296.432, 11, 3
6, 2014, 20.7548, 11.316, 293.64, 9, 4
7, 2014, 21.422, 7.72377, 291.355, 6, 5
8, 2014, 8.11148, 0, 293.457, 4, 4
9, 2014, 12.081, 5.05178, 293.654, 2, 4
10, 2014, 2.55355, 4.83886, 300.194, 3, 1
11, 2014, -3.2778, 8.96819, 300.885, 4, 1
0, 2015, -3.91703, 16.2725, 301.259, 5, 1
1, 2015, 6.6032, 30.0945, 312.653, 4, 3
2, 2015, 6.82499, 29.6871, 323.965, 6, 0
3, 2015, 18.0718, 34.712, 322.473, 8, 0
4, 2015, 20.5057, 28.4385, 320.445, 10, 0
5, 2015, 20.1912, 18.6894, 317.909, 12, 0
6, 2015, 25.0412, 15.2354, 314.861, 14, 0
7, 2015, 15.1286, 1.96912, 311.466, 16, 0
8, 2015, 16.6072, 3.93128, 307.464, 18, 0
9, 2015, 8.37041, 1.65879, 306.753, 20, 0
10, 2015, 5.58971, 7.61512, 310.619, 22, 0
11, 2015, -5.58109, 6.86206, 305.375, 24, 0
0, 2016, 2.5424, 22.179, 312.617, 26, 0
1, 2016, 2.50405, 26.3462, 319.484, 28, 0
2, 2016, 10.6862, 33.2178, 316.296, 30, 0
3, 2016, 14.5673, 31.5075, 309.195, 32, 0
4, 2016, 15.4139, 23.7826, 301.375, 34, 0
5, 2016, 18.9393, 17.5447, 292.754, 32, 4
6, 2016, 16.5879, 7.50574, 284.705, 27, 7
7, 2016, 19.8534, 6.28946, 277.851, 19, 10
8, 2016, 16.4975, 3.83103, 273.091, 9, 12
9, 2016, 7.94904, 1.27349, 274.958, 0, 11
10, 2016, -2.26579, 0.432058, 276.306, 0, 11
11, 2016, -4.76517, 7.60813, 276.904, 0, 10
0, 2017, -5.76415, 14.5835, 277.338, 0, 10
1, 2017, 4.74996, 28.3999, 292.322, 0, 4
2, 2017, 10.458, 33.0091, 296.638, 0, 3
3, 2017, 14.0912, 31.0721, 297.349, 0, 2
4, 2017, 13.1111, 21.6769, 298.658, 0, 2
5, 2017, 19.5258, 18.081, 298.667, 0, 2
6, 2017, 25.4344, 15.595, 298.667, 0, 2
7, 2017, 16.6367, 3.34804, 298.725, 0, 2
8, 2017, 15.0628, 2.51912, 298.9, 0, 2
9, 2017, 6.17389, 0, 303.989, 2, 0
10, 2017, 5.2648, 7.31803, 312.464, 1, 3
11, 2017, 4.09634, 15.7111, 325.334, 3, 0
0, 2018, 1.98445, 21.6688, 336.832, 5, 0
1, 2018, 5.32705, 28.9276, 350.138, 7, 0
2, 2018, 9.35034, 31.9963, 354.892, 9, 0
3, 2018, 9.10063, 26.5087, 360.141, 11, 0
4, 2018, 14.1108, 22.591, 358.076, 13, 0
5, 2018, 20.8649, 19.3054, 354.776, 15, 0
6, 2018, 19.7463, 10.3938, 350.972, 17, 0
7, 2018, 13.2671, 0.266887, 347.114, 19, 0
8, 2018, 10.9604, 0, 343.704, 21, 0
9, 2018, 2.87039, 0, 343.544, 23, 0
10, 2018, 6.59698, 8.53617, 346.142, 25, 0
11, 2018, -2.66114, 9.53206, 341.802, 27, 0
0, 2019, -5.57472, 14.7567, 335.438, 29, 0
1, 2019, -0.670851, 23.4431, 334.562, 31, 0
2, 2019, 4.16472, 27.2545, 341.809, 33, 0
3, 2019, 17.4262, 34.1217, 333.484, 35, 0
4, 2019, 22.2984, 30.0777, 324.595, 37, 0
5, 2019, 24.6667, 22.7818, 315.197, 39, 0
6, 2019, 24.5788, 14.8126, 305.291, 41, 0
7, 2019, 22.989, 9.15661, 294.877, 43, 0
8, 2019, 7.5162, 0, 288.084, 39, 6
9, 2019, 6.94312, 0.353676, 282.887, 33, 8
10, 2019, 5.51548, 7.54725, 283.464, 27, 8
11, 2019, 1.7113, 13.5302, 286.223, 22, 7
